electrocardiography,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011160714285714285,0,0,0.0008474576271186442,0.00031152647975077883,0,0,0.0002894356005788712,0.0004195510803440319,0,0,0,0,0.0008001454809965448,0,0,0,0,0.00029449834389976037,0.000740835727890435,6.00492403771092e-05,0.00022281639928698754,0.0003687758118477775,0.00014064514475599252,0.0001760998240281555,0.0003831443479460539,0.0001982600589411735,0.00023691946672167928,0.0002849206349206349,0.00029439283776696,0.0001566934720908231,8.409544833385892e-05,0.00012641047477113054,6.875687568756875e-05,0,0,7.590708972218007e-05,0,0.0001286566636110709,8.88651915044877e-05,0,6.823144104803493e-05,0,0,5.060728744939272e-05,0,0,0.00012477009953881273,5.114566284779051e-05,0,0,0,0,3.800547278808149e-05,0,0,0,0,7.564582624153714e-05,0,0,2.7034333603676678e-05,0,0,2.8943560057887122e-05,0,2.6624777017492487e-05,5.9808612440191396e-05,0,2.4101031524149236e-05,0.00015325754382892082,3.0424729219909943e-05
aortic diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002648305084745762,0,0,0.00022072618916234415,0.0003632133026872109,0.000225912120185248,0.0001461560947091494,0.00020056157240272765,0,0.0008533736794606359,0.0006536055680366504,0.00036231884057971015,0.001118040837667006,0.00023584905660377353,0,0.0009353792985521099,0.0008588789709169898,0.0004672292818572768,0.0004390698428131584,0.00041430105876937235,0.00016040624026104973,0.0004813536508327411,0.00024155536080622738,0.0002051346036308442,0.00015639217470427664,8.400750981396144e-05,0.00013826009365141827,0,0.00022746752879203213,7.318501170960187e-05,2.82079490000282e-05,0,0.0001311397234144015,0,0.00013260456076811194,0.00017217288806775665,0,4.708097928436913e-05,8.397715821296606e-05,0,0,0,0,0,0,3.896812407450707e-05,7.662835249042147e-05,6.535947712418301e-05,0,5.055100596501871e-05,0,0,2.3833357166690494e-05,5.76036866359447e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aortic rupture,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020977554017201594,0,0.0008331019161344072,0.00028490028490028494,0.00021793614470960008,0.0002503128911138924,0,0,0,0,0,0.0003342738893271667,0.00038801047628285966,0.000253968253968254,0.0003388305214298769,5.52608311229001e-05,6.987387765084027e-05,0.0001605767436902002,0.00011724386724386723,6.124448799608035e-05,0.00014137772580486707,9.408471740773083e-05,0.00017605106229960144,0.00029345815240235747,0,0,8.97021887334051e-05,4.877097151775263e-05,5.3134962805526044e-05,0.00013916572393111746,0.00020323732329811361,6.516780710329097e-05,0,5.4585152838427935e-05,0.00015682227483356604,0.00013354160427980606,0,0.00013736263736263736,0,6.0074492370539476e-05,0.00012589701624071513,0,9.80392156862745e-05,0,0,3.800547278808149e-05,0,7.348618459729571e-05,0,0.0001124661195814761,3.7822913120768564e-05,4.984051036682615e-05,0,0.0001129648939867918,0,0,0,0,3.0618493570116355e-05,0,0,0,0,0
aortic valve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004686145411092106,0.0002648305084745762,0.0005162438807298621,0,0,0.00017025623563463014,0.00021784383017863198,0.00040895599577271604,0,0.0001234567901234568,0.00028591146603568966,0.0005396238051187173,0.00018115942028985507,0.00017972681524083394,0.00023584905660377353,0,0.0001344756427935726,7.723014099327613e-05,7.205908845253105e-05,0,0,0,0,0,3.797372218424851e-05,8.595107122177187e-05,0.0003056290380978774,2.074904035688349e-05,1.97098707032482e-05,9.507114103919714e-05,0,0.0002521085441877521,0,0.00013028816676885344,0,0,0,0.0002501978308429922,6.725854183481302e-05,5.458515283842797e-05,0.00017270198422244013,6.331919204710948e-05,5.9537985234579666e-05,0,6.801333061280013e-05,0,0,0,0,0,6.499415052645261e-05,7.284382284382286e-05,0,5.878894767783657e-05,0,0,3.610368979709727e-05,3.797372218424849e-05,0,3.3178500331784995e-05,0,0,2.4951344877488898e-05,0,0,0,0,2.3053160588316656e-05,0,0
aortic valve insufficiency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040774719673802244,0.00032803017877644746,0,0,0.0004608294930875576,0.0006306462547495546,0,0,0.00016923337282112033,0,0,0.00027605244996549346,0.0003273322422258592,0.00036231884057971015,0,0.00027746947835738064,0,0,7.815958736204135e-05,0.0005065300399474423,0.00021085467679894925,0.00018541251086900927,0.0003952064017107896,0.000306960949421634,0.0003148362608241547,0.00031885073320522757,0.00011361871684644356,0.0004857403531748676,0.00017754576578105988,3.941974140649638e-05,0.00035931336365417285,0.00012641047477113054,6.875687568756875e-05,0.00013668904949852204,0.0002426936439811976,0.00010626992561105207,0.00028066340306691926,0.00015760441292356187,0.0002839454452357678,4.708097928436913e-05,0.00013543684538858065,0.00017270198422244013,0.0001231206512027129,0.00015155123514256643,7.578628268283443e-05,0.0001473622163277336,0.00011213905242500701,0.00011336181548947506,0.00021220159151193635,4.901960784313725e-05,3.011322572874008e-05,0.00016735993760561547,4.856254856254856e-05,0,8.262230484452706e-05,0,0,3.610368979709727e-05,4.197095609837991e-05,0,0,6.601967386281112e-05,0,2.4951344877488898e-05,0.00014704421261798313,8.439290880078663e-05,7.77000777000777e-05,2.5823778535275286e-05,2.6511134676564162e-05,2.0470829068577278e-05,3.0424729219909943e-05
aortitis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014144271570014147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567139282733,0.0013859275053304905,0.0005140827517447656,0.0007704289479990415,0.0019140715914909461,0.0013664002186240351,0.0001929570670525808,0.0004894762604013706,0.0006316031235645384,0.0004512635379061372,0.0003367003367003367,0.00027605244996549346,0.00025031289111389235,0.00036231884057971015,0.0006675567423230974,0.00039308176100628933,0,0.0001087311079699902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.620431548306611e-05,7.873395795606646e-05,0.0004342162396873643,3.0547409579667624e-05,0,0,0,0,0,0,0.00011227597434493986,0.00016119988786094755,6.294850812035755e-05,5.108556832694765e-05,0,0,0.00011554515649147132,4.856254856254856e-05,9.174311926605505e-05,0,0.00010080645161290321,0.00010975860188784795,0,0,5.826147751106969e-05,4.562043795620438e-05,0,0,0,6.830601092896175e-05,0.00013458678492358838,8.894614157772055e-05,0.00010144685708205468,3.7873049537948804e-05,0.00013578506559381678,7.823501799405415e-05
aortography,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.049357469262038e-05,0.00021472715986241847,0.00022786690433749258,0.0002921577169697471,6.87114146513479e-05,0.00020728248050967698,0.00016681496568549296,0.00011138462118854277,0.00014217470427661512,0.00023419624741963574,9.219790975971709e-05,5.5187637969094936e-05,0.00018833884198503386,5.322546306152864e-05,0,0,5.9608965188364314e-05,6.251172094767771e-05,0,0,4.072987943955688e-05,0,0,0,5.665401393688743e-05,0,0.00017913121361397223,5.894488653109344e-05,0,0,0,0.0001016114948003493,0,6.499415052645261e-05,5.1419169066227886e-05,0,0,0,0.0001183572020357439,3.7822913120768564e-05,3.797372218424849e-05,7.253899373907886e-05,0,0,0,0,5.4644808743169406e-05,7.886581677151183e-05,3.847162938072028e-05,7.130232184462119e-05,4.4886577230161534e-05,1.6508733119820376e-05,0
cardiolipins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005252100840336133,0.002283767680421755,0.0013045944815667629,0.007215101282897893,0.0037531523512831923,0.01038782006523942,0.0092696026736652,0.013805839601787502,0.00909708663012628,0.009250824202592692,0.007388296090780695,0.0036494575383464274,0.0013802622498274672,0.002228976697061803,0.0017167011732229125,0.0011867675419077288,0.0006576560232220609,0.000824310213450485,0.0007134026889110068,0.00042317947192938954,0.00042328415594493785,0,0,0.00025262094227611467,0,0.00010993843447669306,5.6784779007001244e-05,0.00014162787849093583,0.0007504329004329004,0.00018155410312273057,0.0004702023203678833,0.0006309180150239754,0.0007066866258903728,0.000817018515038317,0.0003996969296385759,0.00029712776493892373,0.0006408166961708251,0.00015622474815493183,0.00018825497101914053,0.00021436778652398348,0.0006256513576582356,0.0006140646800079385,0.0009177349078202884,0.0010153318367400555,0.0009387676789451377,0.0009878200670724578,0.0005760473018687207,0.0004797828783564904,0.00015191090312165572,0.00012888346221679554,0,0.00022888776732641431,0.00010808724184520362,7.297050775311648e-05,0.00034218881695945917,0.00017400742038423199,0.00018928212367027238,3.1865400548084894e-05,0.00018564044681263864,0.00021497744333867823,0.00026700942097528427,9.047414586272466e-05,0.0001317109959085268,0.00042153420347496506,8.035162323010697e-05,0.0002317785432539531,0.00014604985747055562,8.653388426350243e-05,0.00010259177972387244,0.00015269231631280164,5.441660349720711e-05,0
cardiovascular diseases,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003720238095238095,0.004314391011638718,0.0013353147681505891,0.002917339252085015,0.005033512697064099,0.0032002048131080387,0.002739457258825982,0.0009866078607033745,0,0,0.0006518251103088648,0.00014245014245014247,0.00034506556245686687,0,0,0,0.0005241090146750524,0,0.0003252586178940883,8.407611345877489e-05,0,0.0001212121212121212,9.301966400595326e-05,0.00012116448898058094,0.00012927414679604916,0,0,7.485437421743156e-05,0.00011746031746031744,6.827675672991578e-05,7.144828129927468e-05,0,4.037793749495275e-05,0.00010573139693832083,0,4.4706723891273254e-05,0,4.4501802322994093e-05,4.605323754259924e-05,0,0,6.823144104803494e-05,0.00010485477613505295,0,7.785736530675804e-05,0,5.20101939980236e-05,0,7.439369141496801e-05,0,2.063983488132095e-05,4.818116116598411e-05,0,0,0,0,0,2.3671440407148773e-05,0,0,5.826147751106969e-05,4.562043795620438e-05,1.9627470607862772e-05,0,0,2.5220680958385873e-05,0,0,0,2.2092612230470142e-05,0,0
coronary disease,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031446540880503143,0.0003198464736926276,0.0008774688420974877,0.0009028131589564633,0.00031317988442830817,0.00010101010101010102,0.00012275586926499923,0.00023094513349385915,0.00031763984429158005,0.00024877515025231793,0.00013294599153185012,0.00010781581740976643,0.00022164977661545172,0.00011526883287081617,0.0002498226111636708,0.0002496583622411437,0,0.00018335166850018335,0.0002434773694192424,0.00014370018393623543,0.00014491353492416192,0,0.00013422353847885766,0.00017019271051529116,7.846829880728185e-05,0.00025825343927504354,0.0002097095522701059,6.331919204710948e-05,0.00015155123514256643,0,0.00012695821714389356,0.00012076513338077677,0.0002987556179045541,5.894488653109343e-05,0,9.368559115608019e-05,0,0.00017951805773958046,0,5.878894767783657e-05,8.250144377526605e-05,0,0,0,0,0,0,5.48666739822232e-05,0,0,0,0,0,0,0,0
myocardial infarction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016680567139282733,0.0007753440589261485,0,0,0.0005529953917050691,0,0.00013156163662675965,0,0,0,0,0,0,0,0,0,0,0.0003337215613332638,0.00012984062063816664,0,0.00017398869073510226,0.00017901897601145723,0.00010846225239028836,0.000245445334807037,0.00045042442747236013,5.24901318552112e-05,0.00024050226578092819,0.00015223115259412902,0.00016375468124795305,9.510854117335892e-05,0.00021312651397798038,5.322546306152864e-05,0.00011001100110011002,0,7.153075822603721e-05,4.830451164138731e-05,0,5.628729032984352e-05,0,3.766478342749529e-05,0.0001674771734815403,0,0,0,6.157635467980296e-05,0,0,0,4.2571306939123026e-05,0,0,0,0,0,0,0,0,0,0,6.797172376291462e-05,0,0,0,0,0,0,9.99000999000999e-05,3.873566780291292e-05,0,0,3.0424729219909943e-05
