clinical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02678571428571429,0,0.012345679012345675,0,0.011111111111111112,0,0,0,0,0,0,0,0.003205128205128206,0,0,0,0,0,0,0,0,0,0,0.014285714285714287,0,0,0,0.04,0,0,0.008333333333333333,0,0,0,0,0,0,0,0.020408163265306124,0,0,0,0,0,0,0,0.0012820512820512823,0,0,0,0.005778120184899846,0,0.005925925925925927,0,0,0,0.0011961722488038277,0.0006313131313131315,0.005555555555555555,0.0017006802721088437,0.010416666666666666,0.0013440860215053765,0.0028761061946902654,0.0010000000000000002,0,0,0.005625,0.0010214504596527067,0,0,0,0,0,0.002439024390243903,0.0015527950310559007,0,0,0,0.0010834236186348864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002145922746781116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00013071895424836603,0,0,0,0,0,0,0,0,0,0,0,5.586280096084019e-05,0,0,0,5.566998830930245e-05,0,9.03832248734635e-05,8.837044892188053e-05,0.00017649812941522257,0.0007146969496367087
clinical laboratory techniques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006053268765133171,0,0.0004032258064516129,0,0,0,0,0,0,0,0.00060790273556231,0.0009057971014492753,0.00046728971962616824,0,0.0005197505197505198,0.0003397847124062194,0.0004198734941747894,0.0005042033967734466,0.00030303030303030303,0,0,0.00013093289689034373,0.00034171340239941826,0,4.190412336573918e-05,8.888888888888887e-05,0.00016014002942107522,0,0,0.00011709601873536298,0.00034804650055648837,0,0,0,0.00011664290067565405,0.0001938073746584385,0.0001797787196768521,0.00018901374833578223,0.00011806272643775749,0,6.72766415500538e-05,0.00027718256181012485,0.00020787094678720297,5.5260831122900086e-05,0.0002526189546998576,0.00010001818512456812,2.642356982428327e-05,0,4.4377385284459046e-05,0.00024910485329047657,8.343928798474254e-05,0,4.199210548416898e-05,0,4.734288081429754e-05,0,0,0,0.00010427528675703858,0.0001369618672680248,0.00016320984265936854,0.00022310660877954656,0.0002463110659831972,0.0003994533489335764,0.0002098988378006674,0.00014173528684197144,0.00011049050539114627,0.0001007269298660962,0
clinical trials as topic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00020208878973065604,0.00015151515151515152,0.00025985292902586137,3.157761778451435e-05,0.00010638297872340425,0,8.417508417508419e-05,0.00012315612727752107,0.00013914285714285718,7.696315241072276e-05,0,4.505113303599587e-05,5.3225463061528635e-05,0.0003629630024518134,0.00014020678239002815,0,5.593153979529056e-05,0.00011372682815876267,5.9598307408069595e-05,8.693333951525971e-05,5.8851224105461405e-05,3.898939488459141e-05,0.00027790569889762505,0.00011714050528715251,5.9537985234579666e-05,0.00010509031198686374,0,0.00013579067145427513,3.147425406017878e-05,6.587349600053776e-05,3.26797385620915e-05,4.215851602023609e-05,0.00010141502125489821,0.00017572389731480644,0.0004780603129436921,0.00019076468351830674,0.00022003942761306017,6.255060107587037e-05,0.0001420880769570206,0.00013024986709197234,0.00020342716916942036,3.173595683909869e-05,0,0.00018733050116787636,3.0149541726965758e-05,0.00011934845862144506,4.8047482217721045e-05,0,0.00012003536781412311,0,0,0
hospitalization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003531073446327684,0,0,0,0,0,0,0,0.0003703703703703704,0,0.00038684719535783365,0.0006793478260869565,0.0006675567423230976,0,0,0,4.544421722335832e-05,0.00014835694681403458,0.00011019283746556473,0.00015870712753584894,7.36811081638668e-05,0,0.00018637182225572727,8.016674683341349e-05,0.00014091534792171734,0,0,0,4.9793357566100686e-05,0,9.167583425009168e-05,6.727664155005382e-05,0,0.00010626992561105207,0.0002112069665805592,0,6.109481915933529e-05,2.9425612052730685e-05,0,0,9.785693316371464e-05,0.0002128101318384719,0,6.80133306128001e-05,9.894622272794736e-05,0.00016671656702464444,0.0001352265043948614,0.00015318301696010675,0,0.00012132241431604491,0,5.3966540744738264e-05,4.6412327114081484e-05,0,0,0,7.249528780629261e-05,5.826147751106969e-05,0,2.5936300446104367e-05,0,2.067397146991938e-05,2.622950819672132e-05,2.3552687361627967e-05,0,0.00012011536958547984,0,5.738035420737571e-05,0
hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008928571428571429,0.0019003931847968543,0.0005330490405117271,0.002791229486144741,0.00041536863966770514,0.0007089684509039348,0.0013032042085126731,0.0004134794293983874,0.0007709251101321586,0,0.0017291272706435163,0.0010667932890155113,0.00041407867494824016,0.00038684719535783365,0.0007763975155279503,0.0007231864708500223,0,0.0009138470676932215,0.0001320306311064167,0,0.0002101723413198823,0,0,0,0,0,4.810004810004809e-05,3.184713375796178e-05,2.5e-05,0,0.00016980811682798438,0,0,0,0,5.109339873288373e-05,6.25117209476777e-05,0.00011372682815876265,0,0,0,0,0,0,0.0002224496151621658,0.0002612330198537095,4.91207387759112e-05,4.546177801013798e-05,0.00013638843426077467,0,0.00011487423252129132,0,0,9.456917351654194e-05,0,0,1.753155680224403e-05,0,9.644842845795983e-05,0,2.8126230522585363e-05,0.00014627505503417914,0.000198878873747514,0.00012599117073166028,5.5660692419013706e-05,5.044136191677175e-05,0.00012737579354009227,7.729112992270887e-05,0.0001193469401170052,0,8.622224200080103e-05,0
health services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004264392324093817,0,0.001001335113484646,0,0,0.00038591413410516166,0.0009789525208027412,0,0.0003281916639317361,0,0,0,0,0.0003337783711615487,0,0,0.00012322858903265557,5.927506594351087e-05,0,0,0,0,0,0,0,0,0,0,0,0.0002276459555589402,0.00032651774455053144,0.0001231075488501231,0,0,0,0,2.2514916131937417e-05,5.1483922451664385e-05,6.31195546449784e-05,0.00012996464961530463,2.5631167499679602e-05,0.0002046491362960685,0,0,0.00011052166224580017,0.00021116901878723957,7.358631801976682e-05,0.00012288150219184703,7.298028572293161e-05,8.64790072209971e-05,3.37006706433458e-05,0,0.00020387359836901122,0,0,0.00016876860290281997,0,0,0.00031934785304751814,0.00011931499157776531,2.7931400480420094e-05,0.00020467654902933698,0.0001018036473897545,0.00017711698268400074,3.0618493570116355e-05,5.8275058275058275e-05,1.74935273948639e-05,1.710395785584784e-05,5.686341407938134e-05,0
medical records,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004894762604013705,0,0.0012385328269804805,0.005644071054939703,0.010526286031064602,0.014570299676682656,0.009404921769052204,0.013433265164985891,0.015593760125420856,0.004227992463286581,7.701786814540974e-05,0,0,0,0,0.00011052166224580017,0,0.0004903066248712687,3.2795487340941894e-05,0.0001264518546272012,0.00031523809523809526,0.0001279524155341149,0,4.9793357566100686e-05,0,0,0,0,0,0,0.00011919661481613922,8.14597588791137e-05,0,0,0,0,0,0,0,0,0,3.831417624521074e-05,0.00020308123249299727,0,0,0,0.0003237457813749461,0,4.4802867383512545e-05,3.0685200527785446e-05,0.0001911095515405354,0.00010257032568245381,0.00014421826607087973,0.0002048603926400018,2.9048656499636904e-05,3.396508389375723e-05,5.1684928674798434e-05,2.2611644997173544e-05,2.3552687361627957e-05,6.64487028123392e-05,1.749352739486391e-05,9.03079828287239e-05,0,0
"outpatient clinics, hospital",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001320306311064167,0.0001760963417405135,0.00030024620188554615,0.00014260249554367202,0,7.36811081638668e-05,5.673758865248227e-05,0,4.0083373416706745e-05,3.4616449736914975e-05,0.00019253261358524517,0.00020334059549745827,3.762793497892836e-05,0,0,0,0.00011960291831120678,9.754194303550526e-05,0,4.2647560559536e-05,0,0,0,0,0,6.727664155005382e-05,0.00027595640438889867,0.00012363566116101613,5.894488653109344e-05,5.863039399624767e-05,5.969255080378734e-05,6.899487676340629e-05,0.00012746799124508106,0,4.549590536851682e-05,0,0,0.00010722847988425725,3.225806451612904e-05,0,7.220737959419453e-05,0.00012657907394749503,0.00012994594248792504,3.4758428919012864e-05,2.6896904166330455e-05,2.971944840703757e-05,0,0,3.827311696264544e-05,2.2413483951945494e-05,0,0,0,0
ambulatory care,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024464831804281347,0,0,0,0,0,0,0,0,0,0,0,0.0005319148936170213,0,0,0,0,0,0,0,7.130124777183601e-05,0,0,5.319148936170214e-05,0.00021917884714718492,0,7.237984944991315e-05,0.0001142857142857143,0,0,0.00013515339910798757,0,0,7.68875903429187e-05,0,0.00014877789585547292,7.311010381634743e-05,0,0.00016405881508520803,0.00017120356103406952,0,0,0.0002209775843664275,0,0.0001231527093596059,0,0,8.614006374364717e-05,0,0,7.458814372811002e-05,6.9993700566949e-05,0.00032938076416337287,7.897301475283129e-05,0.00013270740394923404,0,0.0001833107196746835,7.722178095490247e-05,6.512493354598617e-05,0,0.00011393040590120882,0.00013824158383943087,0.00019080187938340886,1.955645949857238e-05,9.580973102749746e-05,0.0002647018153803607,5.398110661268557e-05,5.708414202534535e-05,3.118957020772254e-05,4.5490731263505065e-05,0
ambulatory care facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007747196738022427,0,0,0.0003738317757009346,0.0002688172043010753,0.00031882671767894153,0,0.0010768477728830153,0.0013040371561271885,0.0003281916639317361,0.0003703703703703704,0.001204592508940335,0,0,0,0,0.0008316008316008316,0,9.088843444671665e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00011853503511199959,0.0002914880527109629,4.6915317851278454e-05,0.00017598038587543832,0.00010634363080808435,0.00031240488061514343,0.00017298590523742653,0.00015026582128480098,0.0003408784772680764,0.00010407560051621498,0.00035088445656979286,0.00010256410256410259,0.0002206831925805285,0.00019568311195445923,0.0002302451286637735,0.00019899949912983859,0.0003551093353338638,0.00035466379589329703,0.0003343312246834938,0.00041818471259664884,0.00047921539235172897,0.0006433200897414798,0.0003576367711016411,0.00018669271578028467,0.00022748051733558977,0.0002582319622952482,0.0001915091796194036,0.0003817244362251495,7.803943044906901e-05
